,date,time,temp,hum,wind,condition
520,24/52022,12:00 AM,68,83,20,Mostly Cloudy
521,24/52022,1:00 AM,66,88,22,Mostly Cloudy / Windy
522,24/52022,2:00 AM,66,88,21,Mostly Cloudy / Windy
523,24/52022,3:00 AM,66,88,20,Mostly Cloudy
524,24/52022,6:00 AM,66,88,20,Mostly Cloudy
525,24/52022,7:00 AM,66,88,20,Mostly Cloudy
526,24/52022,8:00 AM,66,83,18,Mostly Cloudy
527,24/52022,9:00 AM,68,78,21,Mostly Cloudy / Windy
528,24/52022,10:00 AM,72,64,21,Partly Cloudy / Windy
529,24/52022,11:00 AM,73,57,22,Fair / Windy
530,24/52022,12:00 PM,75,53,21,Fair / Windy
531,24/52022,1:00 PM,79,44,21,Fair / Windy
532,24/52022,2:00 PM,79,42,21,Fair / Windy
533,24/52022,3:00 PM,82,37,24,Fair / Windy
534,24/52022,4:00 PM,82,37,17,Fair
535,24/52022,5:00 PM,81,42,24,Sand / Windy
536,24/52022,6:00 PM,77,47,24,Fair / Windy
537,24/52022,7:00 PM,75,57,23,Fair / Windy
538,24/52022,8:00 PM,72,64,26,Fair / Windy
539,24/52022,9:00 PM,70,73,24,Fair / Windy
540,24/52022,10:00 PM,70,73,23,Partly Cloudy / Windy
541,24/52022,11:00 PM,66,88,21,Partly Cloudy / Windy
542,25/52022,12:00 AM,66,100,20,Partly Cloudy
543,25/52022,1:00 AM,66,94,23,Mostly Cloudy / Windy
544,25/52022,2:00 AM,66,88,23,Cloudy / Windy
545,25/52022,3:00 AM,66,88,22,Cloudy / Windy
546,25/52022,4:00 AM,66,88,18,Cloudy
547,25/52022,5:00 AM,66,83,17,Cloudy
548,25/52022,6:00 AM,66,83,17,Cloudy
549,25/52022,7:00 AM,66,83,17,Cloudy
550,25/52022,8:00 AM,66,88,17,Cloudy
551,25/52022,9:00 AM,68,83,20,Cloudy
552,25/52022,10:00 AM,70,73,21,Mostly Cloudy / Windy
553,25/52022,11:00 AM,70,73,21,Partly Cloudy / Windy
554,25/52022,12:00 PM,75,53,22,Partly Cloudy / Windy
555,25/52022,1:00 PM,77,50,21,Partly Cloudy / Windy
556,25/52022,2:00 PM,79,42,20,Fair
557,25/52022,3:00 PM,81,42,17,Fair
558,25/52022,4:00 PM,81,42,18,Fair
559,25/52022,5:00 PM,79,44,21,Fair / Windy
560,25/52022,6:00 PM,79,44,21,Fair / Windy
561,25/52022,7:00 PM,75,53,23,Fair / Windy
562,25/52022,8:00 PM,72,60,22,Fair / Windy
563,25/52022,9:00 PM,68,73,20,Fair
564,25/52022,10:00 PM,66,83,20,Fair
565,25/52022,11:00 PM,66,83,18,Fair
566,26/52022,12:00 AM,64,94,17,Fair
567,26/52022,1:00 AM,64,100,15,Fair
568,26/52022,2:00 AM,64,100,0,Partly Cloudy
569,26/52022,3:00 AM,63,100,12,Mostly Cloudy
570,26/52022,4:00 AM,64,100,15,Partly Cloudy
571,26/52022,5:00 AM,64,100,16,Partly Cloudy
572,26/52022,6:00 AM,64,100,20,Partly Cloudy
573,26/52022,7:00 AM,64,100,15,Mostly Cloudy
574,26/52022,8:00 AM,66,94,15,Mostly Cloudy
575,26/52022,9:00 AM,66,94,15,Mostly Cloudy
576,26/52022,10:00 AM,68,88,14,Mostly Cloudy
577,26/52022,11:00 AM,72,78,13,Fair
578,26/52022,12:00 PM,73,69,13,Partly Cloudy
579,26/52022,1:00 PM,77,54,17,Partly Cloudy
580,26/52022,2:00 PM,81,45,15,Partly Cloudy
581,26/52022,3:00 PM,81,48,16,Partly Cloudy
582,26/52022,4:00 PM,84,40,16,Fair
583,26/52022,5:00 PM,84,40,17,Fair
584,26/52022,6:00 PM,82,42,16,Fair
585,26/52022,7:00 PM,79,51,16,Fair
586,26/52022,8:00 PM,75,57,17,Fair
587,26/52022,9:00 PM,72,69,18,Fair
588,26/52022,10:00 PM,68,83,15,Fair
589,26/52022,11:00 PM,68,94,14,Fair
590,27/52022,12:00 AM,66,100,13,Fair
591,27/52022,1:00 AM,66,100,14,Fair
592,27/52022,2:00 AM,64,100,10,Fair
593,27/52022,3:00 AM,64,100,13,Partly Cloudy
594,27/52022,4:00 AM,66,100,14,Mostly Cloudy
595,27/52022,5:00 AM,66,100,15,Mostly Cloudy
596,27/52022,6:00 AM,66,100,13,Mostly Cloudy
597,27/52022,7:00 AM,66,100,13,Mostly Cloudy
598,27/52022,8:00 AM,66,100,14,Mostly Cloudy
599,27/52022,9:00 AM,66,94,17,Partly Cloudy
600,27/52022,10:00 AM,72,88,16,Partly Cloudy
601,27/52022,11:00 AM,73,78,10,Fair
602,27/52022,12:00 PM,77,54,12,Fair
603,27/52022,1:00 PM,81,51,13,Fair
604,27/52022,2:00 PM,81,51,17,Fair
605,27/52022,3:00 PM,81,51,21,Fair / Windy
606,27/52022,4:00 PM,81,48,21,Fair / Windy
607,27/52022,5:00 PM,81,45,18,Fair
608,27/52022,6:00 PM,77,54,22,Fair / Windy
609,27/52022,7:00 PM,75,57,18,Fair
610,27/52022,8:00 PM,73,61,18,Fair
611,27/52022,9:00 PM,72,69,15,Fair
612,27/52022,10:00 PM,70,78,17,Fair
613,27/52022,11:00 PM,68,88,15,Fair
614,28/52022,12:00 AM,68,100,14,Fair
615,28/52022,1:00 AM,66,100,13,Fair
616,28/52022,2:00 AM,66,100,12,Fair
617,28/52022,3:00 AM,64,100,9,Fair
618,28/52022,4:00 AM,66,100,13,Fair
619,28/52022,5:00 AM,66,100,14,Fair
620,28/52022,6:00 AM,66,100,10,Mostly Cloudy
621,28/52022,7:00 AM,66,100,7,Cloudy
622,28/52022,8:00 AM,66,100,9,Cloudy
623,28/52022,9:00 AM,68,94,12,Mostly Cloudy
624,28/52022,10:00 AM,70,88,14,Partly Cloudy
625,28/52022,11:00 AM,73,69,14,Fair
626,28/52022,12:00 PM,75,57,12,Fair
627,28/52022,1:00 PM,77,54,14,Fair
628,28/52022,2:00 PM,77,50,13,Fair
629,28/52022,3:00 PM,79,47,15,Fair
630,28/52022,4:00 PM,81,45,16,Fair
631,28/52022,5:00 PM,79,47,18,Fair
632,28/52022,6:00 PM,77,50,21,Fair / Windy
633,28/52022,7:00 PM,75,53,18,Fair
634,28/52022,8:00 PM,72,64,16,Fair
635,28/52022,9:00 PM,68,83,13,Fair
636,28/52022,10:00 PM,68,83,14,Fair
637,28/52022,11:00 PM,68,83,14,Fair
638,29/52022,12:00 AM,66,88,10,Fair
639,29/52022,1:00 AM,66,94,10,Fair
640,29/52022,2:00 AM,64,100,7,Fair
641,29/52022,3:00 AM,64,100,6,Fair
642,29/52022,4:00 AM,63,100,3,Fair
643,29/52022,5:00 AM,64,100,7,Fair
644,29/52022,6:00 AM,64,100,6,Fair
645,29/52022,7:00 AM,63,100,3,Mostly Cloudy
646,29/52022,8:00 AM,63,100,2,Partly Cloudy
647,29/52022,9:00 AM,66,100,1,Partly Cloudy
648,29/52022,10:00 AM,68,94,5,Partly Cloudy
649,29/52022,11:00 AM,72,57,8,Partly Cloudy
650,29/52022,12:00 PM,73,50,9,Partly Cloudy
651,29/52022,1:00 PM,75,47,10,Fair
652,29/52022,2:00 PM,77,44,10,Fair
653,29/52022,3:00 PM,77,41,14,Fair
654,29/52022,4:00 PM,75,47,14,Fair
655,29/52022,5:00 PM,75,47,14,Fair
656,29/52022,6:00 PM,75,47,13,Fair
657,29/52022,7:00 PM,75,50,13,Fair
658,29/52022,9:00 PM,70,68,10,Fair
659,29/52022,10:00 PM,68,78,10,Fair
660,29/52022,11:00 PM,66,94,6,Fair
661,30/52022,12:00 AM,66,94,3,Fair
662,30/52022,1:00 AM,64,100,3,Fair
663,30/52022,2:00 AM,64,100,1,Fair
664,30/52022,3:00 AM,64,100,1,Fair
665,30/52022,4:00 AM,63,100,5,Fair
666,30/52022,5:00 AM,63,100,3,Fair
667,30/52022,6:00 AM,61,100,3,Fair
668,30/52022,7:00 AM,61,100,2,Fair
669,30/52022,8:00 AM,63,100,5,Fair
670,30/52022,9:00 AM,66,94,6,Fair
671,30/52022,10:00 AM,70,73,6,Fair
672,30/52022,11:00 AM,73,57,6,Fair
673,30/52022,12:00 PM,75,50,5,Fair
674,30/52022,1:00 PM,77,44,7,Fair
675,30/52022,2:00 PM,81,45,7,Fair
676,30/52022,3:00 PM,81,45,0,Fair
677,30/52022,4:00 PM,81,39,10,Fair
678,30/52022,5:00 PM,81,42,10,Fair
679,30/52022,6:00 PM,77,54,15,Fair
680,30/52022,7:00 PM,75,53,15,Fair
681,30/52022,8:00 PM,72,73,14,Fair
682,30/52022,9:00 PM,70,83,10,Fair
683,30/52022,10:00 PM,54,0,10,Fair
684,30/52022,11:00 PM,68,100,6,Fair
685,31/52022,12:00 AM,68,100,6,Fair
686,31/52022,1:00 AM,66,100,3,Fair
687,31/52022,3:00 AM,64,100,5,Fair
688,31/52022,4:00 AM,64,100,5,Fair
689,31/52022,5:00 AM,64,100,6,Fair
690,31/52022,6:00 AM,63,100,1,Fair
691,31/52022,7:00 AM,63,100,1,Fair
692,31/52022,8:00 AM,64,100,5,Partly Cloudy
693,31/52022,9:00 AM,68,100,6,Partly Cloudy
694,31/52022,10:00 AM,72,100,8,Partly Cloudy
695,31/52022,11:00 AM,73,88,7,Partly Cloudy
696,31/52022,12:00 PM,77,74,10,Partly Cloudy
697,31/52022,1:00 PM,77,74,12,Fair
698,31/52022,2:00 PM,79,61,10,Fair
699,31/52022,3:00 PM,81,54,12,Fair
700,31/52022,4:00 PM,81,51,15,Fair
701,31/52022,5:00 PM,81,51,16,Fair
702,31/52022,6:00 PM,81,51,15,Fair
703,31/52022,7:00 PM,77,61,15,Fair
704,31/52022,8:00 PM,73,83,15,Fair
705,31/52022,9:00 PM,70,100,14,Fair
706,31/52022,10:00 PM,70,100,6,Fair
707,31/52022,11:00 PM,68,100,9,Fair
