,date,time,temp,hum,wind,condition
554,24/112022,4:00 PM,81,37,14,Partly Cloudy
555,24/112022,5:00 PM,81,37,12,Partly Cloudy
556,24/112022,6:00 PM,79,39,10,Fair
557,24/112022,7:00 PM,72,69,12,Fair
558,24/112022,8:00 PM,68,88,10,Fair
559,24/112022,9:00 PM,68,78,10,Fair
560,24/112022,10:00 PM,66,100,12,Fair
561,25/112022,12:00 AM,63,100,5,Fair
562,25/112022,1:00 AM,63,100,9,Fair
563,25/112022,2:00 AM,63,100,14,Mostly Cloudy
564,25/112022,3:00 AM,63,100,9,Partly Cloudy
565,25/112022,4:00 AM,61,100,14,Fog
566,25/112022,5:00 AM,61,100,15,Fog
567,25/112022,6:00 AM,61,100,14,Fog
568,25/112022,7:00 AM,63,100,13,Fog
569,25/112022,8:00 AM,61,100,16,Fog
570,25/112022,9:00 AM,63,100,15,Mostly Cloudy
571,25/112022,10:00 AM,64,100,14,Mostly Cloudy
572,25/112022,10:35 AM,66,100,15,Fair
573,25/112022,11:00 AM,68,100,14,Fair
574,25/112022,12:00 PM,72,73,15,Fair
575,25/112022,1:00 PM,77,47,12,Fair
576,25/112022,2:00 PM,79,39,12,Fair
577,25/112022,3:00 PM,82,25,9,Fair
578,25/112022,4:00 PM,84,20,9,Fair
579,25/112022,5:00 PM,86,17,9,Fair
580,25/112022,6:00 PM,79,54,17,Fair
581,25/112022,7:00 PM,72,88,15,Fair
582,25/112022,8:00 PM,70,100,15,Fair
583,25/112022,9:00 PM,68,100,17,Fair
584,25/112022,10:00 PM,63,100,20,Mostly Cloudy
585,26/112022,12:00 AM,64,100,15,Mostly Cloudy
586,26/112022,1:00 AM,64,100,18,Mostly Cloudy
587,26/112022,1:42 AM,59,100,12,Fog
588,26/112022,2:00 AM,63,100,12,Mostly Cloudy
589,26/112022,3:00 AM,63,100,13,Fog
590,26/112022,4:00 AM,61,100,12,Fog
591,26/112022,5:00 AM,61,100,9,Fog
592,26/112022,6:00 AM,59,100,10,Fog
593,26/112022,7:00 AM,59,100,6,Fog
594,26/112022,8:00 AM,57,100,8,Fog
595,26/112022,9:00 AM,57,100,8,Fog
596,26/112022,10:00 AM,57,100,9,Fog
597,26/112022,10:15 AM,59,100,9,Mostly Cloudy
598,26/112022,11:00 AM,64,100,10,Fair
599,26/112022,12:00 PM,72,53,9,Fair
600,26/112022,1:00 PM,77,36,10,Fair
601,26/112022,2:00 PM,81,28,10,Fair
602,26/112022,3:00 PM,84,27,9,Fair
603,26/112022,4:00 PM,86,22,9,Fair
604,26/112022,5:00 PM,86,22,14,Fair
605,26/112022,6:00 PM,82,28,16,Fair
606,26/112022,7:00 PM,77,36,15,Fair
607,26/112022,8:00 PM,73,50,13,Fair
608,26/112022,9:00 PM,68,100,13,Fair
609,27/112022,12:00 AM,64,100,17,Mostly Cloudy
610,27/112022,1:00 AM,63,100,17,Fair
611,27/112022,2:00 AM,63,100,8,Mostly Cloudy
612,27/112022,3:00 AM,63,100,5,Mostly Cloudy
613,27/112022,4:00 AM,61,100,6,Mostly Cloudy
614,27/112022,5:00 AM,63,100,15,Mostly Cloudy
615,27/112022,6:00 AM,61,100,13,Fog
616,27/112022,7:00 AM,59,100,10,Fog
617,27/112022,7:30 AM,59,100,10,Partly Cloudy
618,27/112022,8:00 AM,59,100,10,Fog
619,27/112022,9:00 AM,59,100,5,Fog
620,27/112022,9:16 AM,59,100,5,Fog
621,27/112022,9:40 AM,61,100,14,Fair
622,27/112022,10:00 AM,63,100,16,Fair
623,27/112022,11:00 AM,68,100,15,Fair
624,27/112022,12:00 PM,73,53,15,Fair
625,27/112022,1:00 PM,77,50,12,Fair
626,27/112022,2:00 PM,81,39,13,Fair
627,27/112022,3:00 PM,84,30,15,Fair
628,27/112022,4:00 PM,84,33,16,Fair
629,27/112022,5:00 PM,84,30,16,Fair
630,27/112022,6:00 PM,79,47,22,Fair / Windy
631,27/112022,7:00 PM,73,73,22,Fair / Windy
632,27/112022,8:00 PM,72,78,20,Fair
633,28/112022,12:00 AM,64,100,16,Fair
634,28/112022,1:00 AM,63,100,13,Fair
635,28/112022,2:00 AM,64,100,15,Fair
636,28/112022,3:00 AM,61,100,16,Fog
637,28/112022,5:00 AM,61,100,23,Fog / Windy
638,28/112022,6:00 AM,63,100,196,Partly Cloudy / Windy
639,28/112022,6:30 AM,63,100,20,Mostly Cloudy
640,28/112022,7:00 AM,63,100,18,Partly Cloudy
641,28/112022,8:00 AM,61,100,16,Partly Cloudy
642,28/112022,9:00 AM,63,100,15,Fair
643,28/112022,9:38 AM,63,100,14,Fog
644,28/112022,10:00 AM,63,100,14,Fog
645,28/112022,10:12 AM,63,100,14,Fog
646,28/112022,10:28 AM,64,100,15,Mostly Cloudy
647,28/112022,11:00 AM,64,100,17,Mostly Cloudy
648,28/112022,12:00 PM,70,100,17,Partly Cloudy
649,28/112022,1:00 PM,73,69,17,Fair
650,28/112022,2:00 PM,75,57,8,Fair
651,28/112022,3:00 PM,79,42,10,Fair
652,28/112022,4:00 PM,81,32,10,Fair
653,28/112022,5:00 PM,81,32,10,Fair
654,28/112022,6:00 PM,81,32,12,Fair
655,28/112022,7:00 PM,73,69,15,Fair
656,28/112022,8:00 PM,68,100,15,Fair
657,29/112022,12:00 AM,64,100,23,Mostly Cloudy / Windy
658,29/112022,1:00 AM,63,100,23,Partly Cloudy / Windy
659,29/112022,2:00 AM,63,100,22,Partly Cloudy / Windy
660,29/112022,3:00 AM,63,100,15,Mostly Cloudy
661,29/112022,4:00 AM,63,100,16,Mostly Cloudy
662,29/112022,5:00 AM,63,100,23,Fair / Windy
663,29/112022,6:00 AM,63,100,20,Fair
664,29/112022,7:00 AM,63,100,15,Cloudy
665,29/112022,8:00 AM,64,100,9,Fair
666,29/112022,9:00 AM,64,100,14,Mostly Cloudy
667,29/112022,10:00 AM,64,100,15,Mostly Cloudy
668,29/112022,11:00 AM,68,100,14,Partly Cloudy
669,29/112022,12:00 PM,70,94,13,Fair
670,29/112022,1:00 PM,73,69,14,Fair
671,29/112022,2:00 PM,75,57,12,Fair
672,29/112022,3:00 PM,75,53,9,Fair
673,29/112022,4:00 PM,75,50,10,Fair
674,29/112022,5:00 PM,75,50,14,Fair
675,29/112022,6:00 PM,70,73,17,Fair
676,29/112022,7:00 PM,68,78,18,Fair
677,29/112022,8:00 PM,66,94,15,Fair
678,29/112022,9:00 PM,64,100,15,Fair
679,29/112022,10:00 PM,63,100,14,Fair
680,29/112022,11:00 PM,63,100,12,Fair
681,30/112022,12:00 AM,63,100,10,Fair
682,30/112022,1:00 AM,61,100,12,Fair
683,30/112022,2:00 AM,59,100,9,Fog
684,30/112022,3:00 AM,59,100,10,Fog
685,30/112022,4:00 AM,59,100,8,Fog
686,30/112022,5:00 AM,59,100,7,Fog
687,30/112022,6:00 AM,59,100,8,Fog
688,30/112022,7:00 AM,59,100,8,Fog
689,30/112022,7:50 AM,57,100,6,Fair
690,30/112022,8:00 AM,57,100,7,Fair
691,30/112022,9:00 AM,59,100,7,Fair
692,30/112022,10:00 AM,61,100,8,Fair
693,30/112022,11:00 AM,64,100,10,Fair
694,30/112022,12:00 PM,68,94,14,Fair
695,30/112022,1:00 PM,72,57,10,Fair
696,30/112022,2:00 PM,73,50,9,Fair
697,30/112022,3:00 PM,75,44,7,Fair
698,30/112022,4:00 PM,79,30,8,Fair
699,30/112022,5:00 PM,75,53,17,Fair
700,30/112022,6:00 PM,72,64,16,Fair
701,30/112022,7:00 PM,70,68,16,Fair
702,30/112022,8:00 PM,66,83,16,Fair
703,30/112022,9:00 PM,64,94,13,Fair
704,30/112022,10:00 PM,64,100,13,Fair
