,date,time,temp,hum,wind,condition
546,25/122022,5:00 AM,61,42,8,Fair
547,25/122022,6:00 AM,63,34,7,Fair
548,25/122022,7:00 AM,59,39,9,Fair
549,25/122022,8:00 AM,57,36,9,Fair
550,25/122022,9:00 AM,55,26,8,Fair
551,25/122022,10:00 AM,61,36,7,Fair
552,25/122022,11:00 AM,64,30,13,Fair
553,25/122022,12:00 PM,70,25,13,Fair
554,25/122022,1:00 PM,73,22,16,Fair
555,25/122022,2:00 PM,77,18,16,Fair
556,25/122022,3:00 PM,79,16,16,Fair
557,25/122022,4:00 PM,79,16,9,Fair
558,25/122022,5:00 PM,81,14,10,Fair
559,25/122022,6:00 PM,79,23,10,Fair
560,25/122022,7:00 PM,73,33,7,Fair
561,25/122022,8:00 PM,70,38,2,Fair
562,25/122022,9:00 PM,68,40,5,Fair
563,25/122022,10:00 PM,64,42,5,Fair
564,25/122022,11:00 PM,63,42,7,Fair
565,26/122022,12:00 AM,63,24,0,Fair
566,26/122022,1:00 AM,64,21,8,Fair
567,26/122022,2:00 AM,64,19,9,Fair
568,26/122022,3:00 AM,64,19,16,Fair
569,26/122022,4:00 AM,61,20,10,Fair
570,26/122022,5:00 AM,59,22,9,Fair
571,26/122022,6:00 AM,57,25,9,Fair
572,26/122022,7:00 AM,55,26,15,Fair
573,26/122022,8:00 AM,57,27,14,Fair
574,26/122022,9:00 AM,59,25,16,Fair
575,26/122022,10:00 AM,0,0,17,Fair
576,26/122022,11:00 AM,64,19,20,Fair
577,26/122022,12:00 PM,68,18,20,Fair
578,26/122022,1:00 PM,75,14,22,Sand / Windy
579,26/122022,2:00 PM,81,10,26,Sand / Windy
580,26/122022,3:00 PM,81,10,25,Sand / Windy
581,26/122022,4:00 PM,82,9,25,Sand / Windy
582,26/122022,5:00 PM,0,0,23,Sand / Windy
583,26/122022,6:00 PM,81,10,22,Sand / Windy
584,26/122022,7:00 PM,77,11,20,Sand
585,26/122022,8:00 PM,72,13,12,Sand
586,26/122022,9:00 PM,68,15,10,Fair
587,26/122022,10:00 PM,70,14,14,Fair
588,26/122022,11:00 PM,68,15,14,Fair
589,27/122022,12:00 AM,68,16,14,Fair
590,27/122022,1:00 AM,64,18,14,Fair
591,27/122022,2:00 AM,66,18,17,Fair
592,27/122022,3:00 AM,64,19,18,Fair
593,27/122022,4:00 AM,64,21,22,Fair / Windy
594,27/122022,5:00 AM,64,21,22,Fair / Windy
595,27/122022,6:00 AM,64,21,24,Haze / Windy
596,27/122022,7:00 AM,64,21,26,Fair / Windy
597,27/122022,8:00 AM,63,24,26,Haze / Windy
598,27/122022,9:00 AM,63,24,26,Haze / Windy
599,27/122022,10:00 AM,64,22,28,Haze / Windy
600,27/122022,11:00 AM,68,20,30,Haze / Windy
601,27/122022,11:30 AM,70,18,32,Haze / Windy
602,27/122022,12:00 PM,72,16,30,Sandstorm / Windy
603,27/122022,1:00 PM,77,13,29,Sandstorm / Windy
604,27/122022,2:00 PM,79,13,30,Sandstorm / Windy
605,27/122022,3:00 PM,79,12,28,Sandstorm / Windy
606,27/122022,4:00 PM,77,12,17,Sandstorm
607,27/122022,5:00 PM,75,15,22,Sandstorm / Windy
608,27/122022,5:35 PM,75,15,12,Sand
609,27/122022,6:00 PM,75,15,18,Sand
610,27/122022,7:00 PM,73,19,18,Sand
611,27/122022,8:00 PM,73,22,23,Sand / Windy
612,27/122022,9:00 PM,73,22,16,Fair
613,28/122022,12:00 AM,70,25,10,Fair
614,28/122022,1:00 AM,72,22,15,Fair
615,28/122022,2:00 AM,70,20,16,Fair
616,28/122022,3:00 AM,70,18,16,Fair
617,28/122022,4:00 AM,70,17,15,Fair
618,28/122022,5:00 AM,70,18,23,Fair / Windy
619,28/122022,6:00 AM,70,23,24,Fair / Windy
620,28/122022,7:00 AM,70,23,24,Fair / Windy
621,28/122022,8:00 AM,68,23,21,Fair / Windy
622,28/122022,9:00 AM,70,21,22,Haze / Windy
623,28/122022,9:40 AM,70,20,24,Haze / Windy
624,28/122022,10:00 AM,70,20,24,Fair / Windy
625,28/122022,11:00 AM,72,19,24,Sand / Windy
626,28/122022,12:00 PM,75,15,22,Sand / Windy
627,28/122022,1:00 PM,77,16,24,Sand / Windy
628,28/122022,2:00 PM,79,15,22,Sand / Windy
629,28/122022,3:00 PM,77,14,21,Haze / Windy
630,28/122022,4:00 PM,77,16,18,Fair
631,28/122022,5:00 PM,75,17,18,Fair
632,28/122022,6:00 PM,75,17,17,Fair
633,28/122022,6:45 PM,75,18,16,Fair
634,28/122022,7:00 PM,75,18,23,Fair / Windy
635,28/122022,8:00 PM,75,18,13,Fair
636,28/122022,9:00 PM,75,17,20,Fair
637,29/122022,12:00 AM,72,20,17,Fair
638,29/122022,1:00 AM,72,20,13,Fair
639,29/122022,2:00 AM,72,27,10,Fair
640,29/122022,3:00 AM,70,25,9,Fair
641,29/122022,4:00 AM,70,35,12,Fair
642,29/122022,5:00 AM,70,38,6,Fair
643,29/122022,6:00 AM,66,43,3,Fair
644,29/122022,7:00 AM,66,37,13,Fair
645,29/122022,8:00 AM,66,30,14,Fair
646,29/122022,9:00 AM,64,30,10,Fair
647,29/122022,10:00 AM,66,30,15,Fair
648,29/122022,11:00 AM,70,25,13,Fair
649,29/122022,12:00 PM,73,19,15,Fair
650,29/122022,1:00 PM,75,21,17,Fair
651,29/122022,2:00 PM,75,18,18,Fair
652,29/122022,3:00 PM,73,22,9,Fair
653,29/122022,4:00 PM,72,31,7,Fair
654,29/122022,5:00 PM,73,36,14,Fair
655,29/122022,6:00 PM,0,0,14,Rain
656,29/122022,7:00 PM,72,57,16,Mostly Cloudy
657,29/122022,8:00 PM,66,64,13,Fair
658,29/122022,9:00 PM,66,64,14,Fair
659,29/122022,10:00 PM,66,60,10,Fair
660,29/122022,11:00 PM,66,60,8,Fair
661,30/122022,12:00 AM,66,52,13,Fair
662,30/122022,1:00 AM,64,56,9,Fair
663,30/122022,2:00 AM,66,43,16,Fair
664,30/122022,3:00 AM,64,42,9,Fair
665,30/122022,4:00 AM,66,40,10,Fair
666,30/122022,5:00 AM,66,37,6,Fair
667,30/122022,6:00 AM,64,45,3,Fair
668,30/122022,7:00 AM,61,72,7,Fair
669,30/122022,8:00 AM,63,55,12,Mostly Cloudy
670,30/122022,9:00 AM,63,55,12,Mostly Cloudy
671,30/122022,10:00 AM,64,42,14,Mostly Cloudy
672,30/122022,11:00 AM,70,33,20,Fair
673,30/122022,12:00 PM,70,35,13,Partly Cloudy
674,30/122022,1:00 PM,73,29,20,Mostly Cloudy
675,30/122022,2:00 PM,72,29,15,Mostly Cloudy
676,30/122022,3:00 PM,66,64,10,Mostly Cloudy
677,30/122022,4:00 PM,68,52,3,Mostly Cloudy
678,30/122022,5:00 PM,70,56,1,Mostly Cloudy
679,30/122022,6:00 PM,68,73,5,Mostly Cloudy
680,30/122022,7:00 PM,66,88,5,Mostly Cloudy
681,30/122022,8:00 PM,64,88,9,Mostly Cloudy
682,30/122022,9:00 PM,63,100,7,Mostly Cloudy
683,30/122022,10:00 PM,63,100,9,Mostly Cloudy
684,30/122022,11:00 PM,63,100,8,Partly Cloudy
685,31/122022,12:00 AM,63,100,12,Mostly Cloudy
686,31/122022,1:00 AM,66,73,17,Fair
687,31/122022,2:00 AM,63,94,16,Fair
688,31/122022,3:00 AM,63,100,16,Fair
689,31/122022,4:00 AM,63,94,15,Fair
690,31/122022,5:00 AM,63,82,16,Fair
691,31/122022,6:00 AM,63,63,18,Fair
692,31/122022,7:00 AM,63,59,21,Fair / Windy
693,31/122022,8:00 AM,61,88,17,Mostly Cloudy
694,31/122022,9:00 AM,61,88,12,Mostly Cloudy
695,31/122022,10:00 AM,61,94,14,Fair
696,31/122022,11:00 AM,63,88,16,Fair
697,31/122022,12:00 PM,68,78,21,Fair / Windy
698,31/122022,1:00 PM,73,57,21,Fair / Windy
699,31/122022,2:00 PM,73,53,24,Fair / Windy
700,31/122022,3:00 PM,79,39,20,Fair
701,31/122022,4:00 PM,77,41,17,Mostly Cloudy
702,31/122022,5:00 PM,77,41,14,Mostly Cloudy
703,31/122022,6:00 PM,77,41,10,Mostly Cloudy
704,31/122022,7:00 PM,77,41,9,Fair
705,31/122022,8:00 PM,73,47,8,Fair
706,31/122022,9:00 PM,70,56,8,Fair
707,31/122022,10:00 PM,70,49,14,Fair
708,31/122022,11:00 PM,70,46,15,Fair
