,date,time,temp,hum,wind,condition
498,22/62022,1:00 AM,66,100,13,Partly Cloudy
499,22/62022,2:00 AM,66,100,10,Partly Cloudy
500,22/62022,3:00 AM,64,100,8,Partly Cloudy
501,22/62022,5:00 AM,64,100,18,Partly Cloudy
502,22/62022,6:00 AM,64,100,7,Partly Cloudy
503,22/62022,7:00 AM,64,100,10,Mostly Cloudy
504,22/62022,8:00 AM,66,100,9,Mostly Cloudy
505,22/62022,9:00 AM,68,100,15,Mostly Cloudy
506,22/62022,10:00 AM,70,88,15,Mostly Cloudy
507,22/62022,11:00 AM,73,69,15,Mostly Cloudy
508,22/62022,12:00 PM,75,61,14,Mostly Cloudy
509,22/62022,1:00 PM,79,44,15,Fair
510,22/62022,2:00 PM,81,45,17,Fair
511,22/62022,3:00 PM,81,42,22,Fair / Windy
512,22/62022,4:00 PM,77,50,24,Fair / Windy
513,22/62022,5:00 PM,77,47,18,Fair
514,22/62022,6:00 PM,77,44,18,Fair
515,22/62022,7:00 PM,77,44,18,Fair
516,22/62022,8:00 PM,73,53,21,Partly Cloudy / Windy
517,22/62022,9:00 PM,72,64,20,Fair
518,22/62022,10:00 PM,70,64,18,Fair
519,22/62022,11:00 PM,68,73,16,Fair
520,23/62022,12:00 AM,68,78,10,Fair
521,23/62022,1:00 AM,66,94,12,Fair
522,23/62022,2:00 AM,66,94,12,Fair
523,23/62022,3:00 AM,64,100,13,Fair
524,23/62022,4:00 AM,64,100,12,Fair
525,23/62022,5:00 AM,64,100,10,Fair
526,23/62022,6:00 AM,64,100,9,Fair
527,23/62022,7:00 AM,64,100,10,Fair
528,23/62022,8:00 AM,64,100,12,Fair
529,23/62022,9:00 AM,68,100,16,Fair
530,23/62022,10:00 AM,72,83,21,Mostly Cloudy / Windy
531,23/62022,11:00 AM,73,73,20,Mostly Cloudy
532,23/62022,12:00 PM,77,50,18,Fair
533,23/62022,1:00 PM,79,47,17,Fair
534,23/62022,2:00 PM,81,45,18,Fair
535,23/62022,3:00 PM,81,42,20,Fair
536,23/62022,4:00 PM,81,42,23,Fair / Windy
537,23/62022,5:00 PM,79,44,18,Fair
538,23/62022,6:00 PM,79,42,18,Fair
539,23/62022,7:00 PM,77,44,22,Fair / Windy
540,23/62022,8:00 PM,75,47,21,Fair / Windy
541,23/62022,9:00 PM,72,57,20,Fair
542,23/62022,10:00 PM,70,68,18,Fair
543,23/62022,11:00 PM,68,78,18,Fair
544,24/62022,12:00 AM,68,94,16,Fair
545,24/62022,1:00 AM,66,100,15,Fair
546,24/62022,2:00 AM,66,100,14,Fair
547,24/62022,3:00 AM,64,100,10,Fair
548,24/62022,4:00 AM,64,100,5,Fair
549,24/62022,5:00 AM,64,100,12,Fair
550,24/62022,6:00 AM,63,100,10,Fair
551,24/62022,7:00 AM,63,100,13,Partly Cloudy
552,24/62022,8:00 AM,64,100,13,Partly Cloudy
553,24/62022,9:00 AM,68,100,16,Mostly Cloudy
554,24/62022,10:00 AM,72,88,18,Mostly Cloudy
555,24/62022,11:00 AM,73,65,16,Mostly Cloudy
556,24/62022,12:00 PM,77,50,16,Mostly Cloudy
557,24/62022,1:00 PM,79,47,17,Fair
558,24/62022,2:00 PM,79,51,22,Fair / Windy
559,24/62022,3:00 PM,79,54,21,Partly Cloudy / Windy
560,24/62022,4:00 PM,81,45,22,Partly Cloudy / Windy
561,24/62022,5:00 PM,81,51,23,Partly Cloudy / Windy
562,24/62022,6:00 PM,77,57,22,Fair / Windy
563,24/62022,7:00 PM,77,50,22,Fair / Windy
564,24/62022,8:00 PM,75,57,23,Fair / Windy
565,24/62022,9:00 PM,72,73,20,Fair
566,24/62022,10:00 PM,70,78,17,Fair
567,24/62022,11:00 PM,68,100,15,Fair
568,25/62022,12:00 AM,68,100,15,Fair
569,25/62022,1:00 AM,66,100,12,Fair
570,25/62022,2:00 AM,66,100,10,Fair
571,25/62022,3:00 AM,63,100,9,Mostly Cloudy
572,25/62022,4:00 AM,66,100,10,Mostly Cloudy
573,25/62022,5:00 AM,66,100,12,Partly Cloudy
574,25/62022,6:00 AM,64,100,10,Fair
575,25/62022,7:00 AM,64,100,10,Partly Cloudy
576,25/62022,8:00 AM,66,100,12,Mostly Cloudy
577,25/62022,9:00 AM,70,100,18,Mostly Cloudy
578,25/62022,10:00 AM,72,83,22,Mostly Cloudy / Windy
579,25/62022,11:00 AM,73,61,20,Mostly Cloudy
580,25/62022,12:00 PM,75,53,21,Mostly Cloudy / Windy
581,25/62022,1:00 PM,77,54,23,Mostly Cloudy / Windy
582,25/62022,2:00 PM,79,44,23,Partly Cloudy / Windy
583,25/62022,3:00 PM,79,47,24,Partly Cloudy / Windy
584,25/62022,4:00 PM,79,51,25,Mostly Cloudy / Windy
585,25/62022,5:00 PM,79,47,23,Partly Cloudy / Windy
586,25/62022,6:00 PM,79,44,24,Fair / Windy
587,25/62022,7:00 PM,75,53,28,Partly Cloudy / Windy
588,25/62022,8:00 PM,73,61,26,Partly Cloudy / Windy
589,25/62022,9:00 PM,72,73,21,Partly Cloudy / Windy
590,25/62022,10:00 PM,70,94,16,Partly Cloudy
591,25/62022,11:00 PM,68,100,16,Partly Cloudy
592,26/62022,12:00 AM,68,100,16,Partly Cloudy
593,26/62022,1:00 AM,68,100,18,Partly Cloudy
594,26/62022,2:00 AM,68,100,15,Partly Cloudy
595,26/62022,3:00 AM,68,100,16,Partly Cloudy
596,26/62022,4:00 AM,70,88,16,Partly Cloudy
597,26/62022,5:00 AM,68,100,14,Partly Cloudy
598,26/62022,6:00 AM,68,100,14,Partly Cloudy
599,26/62022,7:00 AM,70,88,15,Cloudy
600,26/62022,8:00 AM,68,100,12,Cloudy
601,26/62022,9:00 AM,72,78,16,Mostly Cloudy
602,26/62022,10:00 AM,0,0,20,Mostly Cloudy
603,26/62022,11:00 AM,73,69,21,Mostly Cloudy / Windy
604,26/62022,12:00 PM,77,57,22,Mostly Cloudy / Windy
605,26/62022,1:00 PM,77,57,22,Mostly Cloudy / Windy
606,26/62022,2:00 PM,79,54,21,Mostly Cloudy / Windy
607,26/62022,3:00 PM,79,51,23,Partly Cloudy / Windy
608,26/62022,4:00 PM,79,47,21,Partly Cloudy / Windy
609,26/62022,5:00 PM,79,51,21,Fair / Windy
610,26/62022,6:00 PM,79,51,23,Fair / Windy
611,26/62022,7:00 PM,77,50,24,Fair / Windy
612,26/62022,8:00 PM,73,53,23,Fair / Windy
613,26/62022,9:00 PM,70,64,21,Fair / Windy
614,26/62022,10:00 PM,68,83,20,Fair
615,26/62022,11:00 PM,68,88,17,Fair
616,27/62022,12:00 AM,68,100,14,Fair
617,27/62022,1:00 AM,68,100,15,Fair
618,27/62022,2:00 AM,66,100,0,Fair
619,27/62022,3:00 AM,66,100,12,Mostly Cloudy
620,27/62022,4:00 AM,66,100,13,Mostly Cloudy
621,27/62022,5:00 AM,0,0,8,Mostly Cloudy
622,27/62022,6:00 AM,66,100,12,Mostly Cloudy
623,27/62022,7:00 AM,64,100,10,Mostly Cloudy
624,27/62022,8:00 AM,68,100,10,Partly Cloudy
625,27/62022,9:00 AM,70,88,18,Fair
626,27/62022,10:00 AM,72,60,21,Partly Cloudy / Windy
627,27/62022,11:00 AM,75,53,22,Partly Cloudy / Windy
628,27/62022,12:00 PM,77,50,23,Partly Cloudy / Windy
629,27/62022,1:00 PM,79,47,21,Partly Cloudy / Windy
630,27/62022,2:00 PM,81,42,21,Fair / Windy
631,27/62022,3:00 PM,81,39,25,Fair / Windy
632,27/62022,4:00 PM,81,42,12,Fair
633,27/62022,5:00 PM,79,47,26,Fair / Windy
634,27/62022,6:00 PM,79,47,24,Fair / Windy
635,27/62022,7:00 PM,77,50,25,Fair / Windy
636,27/62022,8:00 PM,73,61,24,Partly Cloudy / Windy
637,27/62022,9:00 PM,72,73,24,Mostly Cloudy / Windy
638,27/62022,10:00 PM,70,83,21,Mostly Cloudy / Windy
639,27/62022,11:00 PM,68,94,18,Mostly Cloudy
640,28/62022,12:00 AM,68,100,18,Mostly Cloudy
641,28/62022,1:00 AM,68,100,18,Mostly Cloudy
642,28/62022,2:00 AM,68,100,18,Mostly Cloudy
643,28/62022,3:00 AM,68,100,15,Mostly Cloudy
644,28/62022,4:00 AM,68,100,21,Mostly Cloudy / Windy
645,28/62022,5:00 AM,68,88,20,Mostly Cloudy
646,28/62022,6:00 AM,68,88,16,Cloudy
647,28/62022,7:00 AM,68,100,16,Cloudy
648,28/62022,8:00 AM,70,83,20,Cloudy
649,28/62022,10:00 AM,73,61,22,Mostly Cloudy / Windy
650,28/62022,11:00 AM,73,65,22,Mostly Cloudy / Windy
651,28/62022,1:00 PM,77,54,20,Partly Cloudy
652,28/62022,1:25 PM,77,57,21,Mostly Cloudy / Windy
653,28/62022,2:00 PM,79,47,12,Partly Cloudy
654,28/62022,3:00 PM,79,47,23,Partly Cloudy / Windy
655,28/62022,4:00 PM,79,47,23,Partly Cloudy / Windy
656,28/62022,5:00 PM,79,47,24,Fair / Windy
657,28/62022,5:25 PM,77,47,25,Fair / Windy
658,28/62022,6:00 PM,77,47,24,Fair / Windy
659,28/62022,7:00 PM,75,53,26,Fair / Windy
660,28/62022,8:00 PM,72,64,26,Mostly Cloudy / Windy
661,28/62022,9:00 PM,70,68,25,Partly Cloudy / Windy
662,28/62022,10:00 PM,68,78,22,Partly Cloudy / Windy
663,28/62022,11:00 PM,68,83,18,Fair
664,29/62022,12:00 AM,68,78,21,Partly Cloudy / Windy
665,29/62022,1:00 AM,66,83,12,Fair
666,29/62022,4:00 AM,66,83,16,Partly Cloudy
667,29/62022,5:00 AM,66,73,17,Partly Cloudy
668,29/62022,7:00 AM,66,73,10,Cloudy
669,29/62022,8:00 AM,68,78,15,Cloudy
670,29/62022,9:00 AM,70,64,14,Mostly Cloudy
671,29/62022,10:00 AM,72,60,21,Mostly Cloudy / Windy
672,29/62022,11:00 AM,73,53,21,Partly Cloudy / Windy
673,29/62022,12:00 PM,75,50,21,Partly Cloudy / Windy
674,29/62022,1:00 PM,77,50,21,Partly Cloudy / Windy
675,29/62022,2:00 PM,77,44,21,Fair / Windy
676,29/62022,3:00 PM,79,44,23,Fair / Windy
677,29/62022,4:00 PM,81,45,26,Fair / Windy
678,29/62022,4:43 PM,79,44,25,Fair / Windy
679,29/62022,5:00 PM,79,44,25,Fair / Windy
680,29/62022,6:00 PM,77,47,29,Fair / Windy
681,29/62022,7:00 PM,75,57,23,Fair / Windy
682,29/62022,8:00 PM,73,61,24,Partly Cloudy / Windy
683,29/62022,9:00 PM,70,68,25,Partly Cloudy / Windy
684,29/62022,10:00 PM,70,73,23,Mostly Cloudy / Windy
685,29/62022,11:00 PM,70,83,20,Mostly Cloudy
686,30/62022,12:00 AM,70,68,22,Mostly Cloudy / Windy
687,30/62022,1:00 AM,70,73,23,Mostly Cloudy / Windy
688,30/62022,2:00 AM,70,73,23,Mostly Cloudy / Windy
689,30/62022,3:00 AM,68,73,24,Mostly Cloudy / Windy
690,30/62022,4:00 AM,68,78,23,Mostly Cloudy / Windy
691,30/62022,5:00 AM,68,73,24,Mostly Cloudy / Windy
692,30/62022,6:00 AM,68,78,18,Mostly Cloudy
693,30/62022,7:00 AM,68,73,20,Cloudy
694,30/62022,8:00 AM,70,73,23,Cloudy / Windy
695,30/62022,9:00 AM,70,73,0,Cloudy
696,30/62022,10:00 AM,72,64,0,Cloudy
697,30/62022,11:00 AM,73,65,21,Fair / Windy
698,30/62022,12:00 PM,77,54,23,Partly Cloudy / Windy
699,30/62022,1:00 PM,79,47,22,Fair / Windy
700,30/62022,2:00 PM,79,54,21,Partly Cloudy / Windy
701,30/62022,3:00 PM,81,45,23,Partly Cloudy / Windy
702,30/62022,4:00 PM,79,57,22,Partly Cloudy / Windy
703,30/62022,6:00 PM,77,54,24,Fair / Windy
704,30/62022,7:00 PM,75,53,22,Fair / Windy
705,30/62022,8:00 PM,73,61,23,Fair / Windy
706,30/62022,9:00 PM,70,73,22,Partly Cloudy / Windy
707,30/62022,10:00 PM,68,88,20,Mostly Cloudy
708,30/62022,11:00 PM,68,88,20,Mostly Cloudy
